Id,Year,Data
30,1970,1070000
30,1971,1120000
30,1972,1370000
30,1973,1420000
30,1974,1470000
30,1975,1280000
30,1976,1300000
30,1977,1480000
30,1978,1960000
30,1979,2240000
30,1980,2390000
30,1981,2620000
30,1982,2800000
30,1983,3070000
30,1984,3120000
30,1985,3190000
30,1986,3110000
30,1987,3270000
30,1988,3160000
30,1989,3190000
30,1990,3370000
30,1991,3340000
30,1992,3420000
30,1993,3350000
30,1994,3460000
30,1995,3620000
30,1996,3910000
30,1997,4880000
30,1998,5580000
30,1999,4900000
30,2000,4930000
30,2001,5110000
30,2002,5160000
30,2003,4940000
30,2004,5270000
30,2005,5540000
30,2006,5820000
30,2007,6240000
30,2008,7500000
30,2009,8690000
30,2010,9320000
30,2011,9070000
30,2012,9910000
30,2013,11400000
30,2014,10600000
30,2015,9980000
30,2016,10300000
30,2017,10600000
30,2018,11100000
30,2019,11300000
40,1970,0
40,1971,0
40,1972,0
40,1973,0
40,1974,0
40,1975,0
40,1976,0
40,1977,0
40,1978,0
40,1979,0
40,1980,0
40,1981,0
40,1982,0
40,1983,0
40,1984,208000
40,1985,1010000
40,1986,1710000
40,1987,2170000
40,1988,2150000
40,1989,2750000
40,1990,2810000
40,1991,3530000
40,1992,3680000
40,1993,4040000
40,1994,4370000
40,1995,4740000
40,1996,5760000
40,1997,7050000
40,1998,6780000
40,1999,6950000
40,2000,7310000
40,2001,7510000
40,2002,7600000
40,2003,7200000
40,2004,8490000
40,2005,9380000
40,2006,9320000
40,2007,8270000
40,2008,9020000
40,2009,7530000
40,2010,7340000
40,2011,5900000
40,2012,5150000
40,2013,4280000
40,2014,4130000
40,2015,4120000
40,2016,4040000
40,2017,4340000
40,2018,3690000
40,2019,2750000
44,1970,70300
44,1971,70300
44,1972,58800
44,1973,47200
44,1974,49700
44,1975,41400
44,1976,314000
44,1977,381000
44,1978,612000
44,1979,927000
44,1980,1800000
44,1981,2020000
44,1982,2210000
44,1983,2590000
44,1984,3330000
44,1985,4080000
44,1986,4700000
44,1987,5200000
44,1988,5730000
44,1989,6410000
44,1990,6680000
44,1991,7510000
44,1992,8130000
44,1993,9340000
44,1994,10000000
44,1995,10300000
44,1996,11000000
44,1997,11300000
44,1998,11600000
44,1999,13900000
44,2000,17400000
44,2001,20900000
44,2002,22600000
44,2003,24900000
44,2004,27300000
44,2005,35200000
44,2006,45300000
44,2007,46100000
44,2008,48800000
44,2009,51900000
44,2010,50700000
44,2011,50900000
44,2012,50400000
44,2013,46400000
44,2014,40400000
44,2015,36600000
44,2016,34600000
44,2017,42000000
44,2018,50400000
44,2019,55800000
54,1970,10300000
54,1971,12700000
54,1972,15200000
54,1973,17100000
54,1974,17700000
54,1975,16400000
54,1976,17000000
54,1977,16900000
54,1978,17400000
54,1979,17500000
54,1980,15900000
54,1981,16300000
54,1982,14300000
54,1983,15800000
54,1984,15500000
54,1985,14700000
54,1986,12100000
54,1987,13500000
54,1988,12600000
54,1989,13200000
54,1990,12900000
