Id,Year,Data
54,2000,130000000
54,2001,131000000
54,2002,127000000
54,2003,124000000
54,2004,123000000
54,2005,120000000
54,2006,120000000
54,2007,109000000
54,2008,116000000
54,2009,111000000
54,2010,112000000
54,2011,108000000
54,2012,108000000
54,2013,110000000
54,2014,107000000
54,2015,107000000
54,2016,109000000
54,2017,111000000
54,2018,106000000
54,2019,107000000
56,1965,4440000
56,1966,4840000
56,1967,5690000
56,1968,5820000
56,1969,6190000
56,1970,6710000
56,1971,7410000
56,1972,8590000
56,1973,10000000
56,1974,9390000
56,1975,9940000
56,1976,10600000
56,1977,10800000
56,1978,11700000
56,1979,12400000
56,1980,12400000
56,1981,11900000
56,1982,11900000
56,1983,11400000
56,1984,11700000
56,1985,12000000
56,1986,12200000
56,1987,13200000
56,1988,13700000
56,1989,15000000
56,1990,16100000
56,1991,16300000
56,1992,16500000
56,1993,16900000
56,1994,17300000
56,1995,18100000
56,1996,18800000
56,1997,19000000
56,1998,19900000
56,1999,19400000
56,2000,20200000
56,2001,20600000
56,2002,20800000
56,2003,21600000
56,2004,21300000
56,2005,21500000
56,2006,22600000
56,2007,22900000
56,2008,21700000
56,2009,20500000
56,2010,18600000
56,2011,17600000
56,2012,15600000
56,2013,14800000
56,2014,14600000
56,2015,15100000
56,2016,15200000
56,2017,15600000
56,2018,15300000
56,2019,15900000
62,1965,3780000
62,1966,4140000
62,1967,4380000
62,1968,4580000
62,1969,5120000
62,1970,5930000
62,1971,6680000
62,1972,7260000
62,1973,8160000
62,1974,8930000
62,1975,10000000
62,1976,10500000
62,1977,11200000
62,1978,12400000
62,1979,11600000
62,1980,11300000
62,1981,10800000
62,1982,10200000
62,1983,9670000
62,1984,10100000
62,1985,10300000
62,1986,9530000
62,1987,10000000
62,1988,9240000
62,1989,8930000
62,1990,9270000
62,1991,8010000
62,1992,8090000
62,1993,7690000
62,1994,8130000
62,1995,7650000
62,1996,7040000
62,1997,7090000
62,1998,7430000
62,1999,7140000
62,2000,6840000
62,2001,6690000
62,2002,6400000
62,2003,6140000
62,2004,6340000
62,2005,7350000
62,2006,7740000
62,2007,7690000
62,2008,7290000
62,2009,6850000
62,2010,6470000
62,2011,6920000
62,2012,6390000
62,2013,6290000
62,2014,7020000
62,2015,7430000
62,2016,7370000
62,2017,7860000
62,2018,8420000
62,2019,8490000
63,1965,469000
63,1966,506000
63,1967,490000
63,1968,523000
63,1969,479000
63,1970,489000
63,1971,533000
63,1972,571000
63,1973,661000
63,1974,618000
63,1975,579000
63,1976,582000
63,1977,609000
63,1978,642000
63,1979,625000
