Id,Year,Data
30,2005,0.13
30,2006,0.135
30,2007,0.143
30,2008,0.169
30,2009,0.194
30,2010,0.206
30,2011,0.199
30,2012,0.215
30,2013,0.245
30,2014,0.226
30,2015,0.21
30,2016,0.215
30,2017,0.216
30,2018,0.223
30,2019,0.225
40,1970,0
40,1971,0
40,1972,0
40,1973,0
40,1974,0
40,1975,0
40,1976,0
40,1977,0
40,1978,0
40,1979,0
40,1980,0
40,1981,0
40,1982,0
40,1983,0
40,1984,0.0406
40,1985,0.197
40,1986,0.334
40,1987,0.425
40,1988,0.419
40,1989,0.537
40,1990,0.547
40,1991,0.685
40,1992,0.712
40,1993,0.778
40,1994,0.839
40,1995,0.905
40,1996,1.1
40,1997,1.33
40,1998,1.28
40,1999,1.31
40,2000,1.37
40,2001,1.4
40,2002,1.42
40,2003,1.34
40,2004,1.57
40,2005,1.73
40,2006,1.71
40,2007,1.51
40,2008,1.64
40,2009,1.36
40,2010,1.32
40,2011,1.06
40,2012,0.918
40,2013,0.758
40,2014,0.729
40,2015,0.725
40,2016,0.708
40,2017,0.758
40,2018,0.642
40,2019,0.477
44,1970,0.00204
44,1971,0.00199
44,1972,0.00163
44,1973,0.00128
44,1974,0.00132
44,1975,0.00107
44,1976,0.00798
44,1977,0.00944
44,1978,0.0148
44,1979,0.0219
44,1980,0.0417
44,1981,0.0455
44,1982,0.0485
44,1983,0.0554
44,1984,0.0694
44,1985,0.0828
44,1986,0.0929
44,1987,0.1
44,1988,0.107
44,1989,0.117
44,1990,0.119
44,1991,0.131
44,1992,0.139
44,1993,0.156
44,1994,0.164
44,1995,0.166
44,1996,0.173
44,1997,0.173
44,1998,0.175
44,1999,0.206
44,2000,0.252
44,2001,0.297
44,2002,0.316
44,2003,0.342
44,2004,0.368
44,2005,0.466
44,2006,0.589
44,2007,0.589
44,2008,0.613
44,2009,0.639
44,2010,0.613
44,2011,0.602
44,2012,0.583
44,2013,0.525
44,2014,0.447
44,2015,0.396
44,2016,0.366
44,2017,0.435
44,2018,0.512
44,2019,0.556
54,1970,0.131
54,1971,0.162
54,1972,0.193
54,1973,0.216
54,1974,0.225
54,1975,0.209
54,1976,0.215
54,1977,0.214
54,1978,0.222
54,1979,0.223
54,1980,0.203
54,1981,0.208
54,1982,0.183
54,1983,0.203
54,1984,0.2
54,1985,0.189
54,1986,0.155
54,1987,0.173
54,1988,0.161
54,1989,0.167
54,1990,0.163
54,1991,0.167
54,1992,0.168
54,1993,0.166
54,1994,0.173
54,1995,0.178
54,1996,0.193
54,1997,0.189
54,1998,0.185
54,1999,0.197
54,2000,0.187
54,2001,0.188
54,2002,0.188
54,2003,0.195
54,2004,0.18
54,2005,0.174
54,2006,0.172
54,2007,0.158
54,2008,0.145
54,2009,0.135
54,2010,0.118
54,2011,0.111
54,2012,0.1
54,2013,0.0911
54,2014,0.0853
54,2015,0.0791
54,2016,0.0724
54,2017,0.0663
54,2018,0.0573
54,2019,0.0549
64,1970,0.00098
64,1971,0.00102
64,1972,0.00109
64,1973,0.00106
64,1974,0.00117
64,1975,0.00147
64,1976,0.00174
64,1977,0.00182
