Id,Year,Data
30,1981,0.264
30,1982,0.272
30,1983,0.286
30,1984,0.307
30,1985,0.318
30,1986,0.525
30,1987,0.653
30,1988,0.628
30,1989,0.658
30,1990,0.706
30,1991,0.669
30,1992,0.676
30,1993,0.685
30,1994,0.675
30,1995,0.852
30,1996,0.9
30,1997,0.923
30,1998,1.05
30,1999,1.12
30,2000,0.916
30,2001,0.79
30,2002,0.745
30,2003,0.687
30,2004,0.663
30,2005,0.65
30,2006,0.643
30,2007,0.64
30,2008,0.701
30,2009,0.789
30,2010,0.915
30,2011,1.06
30,2012,1.08
30,2013,1.14
30,2014,1.11
30,2015,1.11
30,2016,0.971
30,2017,0.92
30,2018,0.918
30,2019,0.927
33,1965,0.0614
33,1966,0.0522
33,1967,0.041
33,1968,0.0343
33,1969,0.0186
33,1970,0.0143
33,1971,0.0103
33,1972,0.239
33,1973,1.44
33,1974,1.65
33,1975,1.16
33,1976,1.33
33,1977,1.01
33,1978,1.45
33,1979,1.6
33,1980,1.78
33,1981,2.24
33,1982,2.42
33,1983,2.76
33,1984,3.02
33,1985,2.89
33,1986,2.82
33,1987,2.91
33,1988,3.15
33,1989,3.47
33,1990,3.41
33,1991,3.32
33,1992,3.47
33,1993,3.73
33,1994,3.63
33,1995,3.42
33,1996,3.72
33,1997,4.04
33,1998,4.61
33,1999,4.52
33,2000,4.32
33,2001,3.9
33,2002,3.64
33,2003,3.23
33,2004,3.27
33,2005,3.47
33,2006,3.79
33,2007,2.96
33,2008,3.04
33,2009,3.4
33,2010,3.75
33,2011,3.49
33,2012,3.16
33,2013,2.67
33,2014,2.72
33,2015,2.46
33,2016,2.39
33,2017,2.7
33,2018,3.23
33,2019,3.23
40,1965,0
40,1966,0
40,1967,0
40,1968,0
40,1969,0
40,1970,0
40,1971,0
40,1972,0.0196
40,1973,0.0291
40,1974,0.0193
40,1975,0.0289
40,1976,0.0385
40,1977,0.0956
40,1978,0.0763
40,1979,0.0762
40,1980,0.0572
40,1981,0.143
40,1982,0.323
40,1983,0.409
40,1984,0.449
40,1985,0.572
40,1986,0.705
40,1987,0.886
40,1988,0.916
