Id,Year,Data
29,1999,1240000000
29,2000,1240000000
29,2001,1240000000
29,2002,1150000000
29,2003,1210000000
29,2004,1310000000
29,2005,1390000000
29,2006,1530000000
29,2007,2050000000
29,2008,2440000000
29,2009,2580000000
29,2010,2470000000
29,2011,2640000000
29,2012,2830000000
29,2013,3040000000
29,2014,3220000000
29,2015,4210000000
29,2016,4930000000
29,2017,5460000000
29,2018,5730000000
29,2019,7560000000
30,1980,106000000
30,1981,106000000
30,1982,104000000
30,1983,97900000
30,1984,94400000
30,1985,92700000
30,1986,97900000
30,1987,84000000
30,1988,110000000
30,1989,94400000
30,1990,87500000
30,1991,85800000
30,1992,160000000
30,1993,183000000
30,1994,185000000
30,1995,188000000
30,1996,188000000
30,1997,170000000
30,1998,170000000
30,1999,163000000
30,2000,112000000
30,2001,111000000
30,2002,104000000
30,2003,98800000
30,2004,103000000
30,2005,97900000
30,2006,107000000
30,2007,108000000
30,2008,108000000
30,2009,116000000
30,2010,133000000
30,2011,134000000
30,2012,140000000
30,2013,135000000
30,2014,117000000
30,2015,107000000
30,2016,98700000
30,2017,95600000
30,2018,92800000
30,2019,92800000
40,1980,76900000
40,1981,76900000
40,1982,76900000
40,1983,91900000
40,1984,96600000
40,1985,85400000
40,1986,66600000
40,1987,65700000
40,1988,74100000
40,1989,101000000
40,1990,92900000
40,1991,94800000
40,1992,121000000
40,1993,118000000
40,1994,116000000
40,1995,113000000
40,1996,107000000
40,1997,104000000
40,1998,97600000
40,1999,133000000
40,2000,135000000
40,2001,132000000
40,2002,122000000
40,2003,129000000
40,2004,124000000
40,2005,115000000
40,2006,112000000
40,2007,64700000
40,2008,51500000
40,2009,59900000
40,2010,48600000
40,2011,40300000
40,2012,35600000
40,2013,34200000
40,2014,32800000
40,2015,16000000
40,2016,12200000
40,2017,25400000
40,2018,26300
40,2019,25800
44,1980,72800000
44,1981,71900000
44,1982,176000000
44,1983,173000000
44,1984,204000000
44,1985,221000000
44,1986,251000000
44,1987,266000000
44,1988,285000000
44,1989,304000000
44,1990,328000000
44,1991,343000000
44,1992,378000000
44,1993,515000000
44,1994,547000000
44,1995,559000000
44,1996,735000000
44,1997,803000000
44,1998,884000000
44,1999,1060000000
44,2000,1240000000
44,2001,1350000000
44,2002,1440000000
44,2003,1490000000
44,2004,1620000000
44,2005,1640000000
44,2006,1720000000
44,2007,1790000000
44,2008,1860000000
44,2009,1900000000
44,2010,1910000000
44,2011,1900000000
44,2012,1770000000
44,2013,1600000000
44,2014,1890000000
44,2015,1810000000
44,2016,1920000000
44,2017,1920000000
44,2018,1920000000
44,2019,1920000000
54,1980,210000000
54,1981,196000000
54,1982,191000000
54,1983,253000000
54,1984,242000000
54,1985,234000000
54,1986,302000000
54,1987,298000000
54,1988,287000000
54,1989,278000000
54,1990,172000000
54,1991,154000000
54,1992,157000000
54,1993,157000000
54,1994,176000000
54,1995,190000000
54,1996,194000000
54,1997,181000000
54,1998,181000000
54,1999,214000000
54,2000,209000000
54,2001,201000000
54,2002,190000000
54,2003,172000000
54,2004,159000000
54,2005,148000000
54,2006,129000000
54,2007,117000000
54,2008,99900000
54,2009,77800000
54,2010,69000000
54,2011,62900000
54,2012,56200000
